Compound_name,SMILES,Score
YIA-UNI-71f-1,[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)NN(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],0.41575275975729487
JIA-UNI-93b-1,O=C(CCl)N1CC[NH+](Cc2ccc(CS(=O)(=O)F)cc2)CC1,0.5790030828602016
BEN-VAN-77c-2,CC(=O)N1CCOC(c2cc(F)c(F)c(COC(C)Nc3cccnc3Cl)c2)C1,0.19991107075473363
JAN-GHE-bf4-7,C=CC(=O)NC1CN(S(=O)(=O)c2c(F)cccc2OCCCNc2ccc(C#N)cn2)C1,0.3355710746061042
MAK-UNK-194-11,O=C([O-])c1cc(CC2CCCCC2)ccc1NS(=O)(=O)NCCc1ccccc1,0.24326703041664255
PAT-GYR-359-3,COC(=O)C#Cc1ccc(CNC(=O)N2CCOCC2)cc1,0.2636796061501912
WAR-XCH-b03-6,O=C(Cc1cccnc1)N(C1CCC(O)CC1)C1(C#CC2CCCCC2)CCCCC1,0.5670709400497361
DAN-LON-a5f-7,CC(C)(C)NC(=O)C1CN(C(=O)CCl)CC[NH+]1Cc1cccc(Cl)c1,0.5401308854740244
WAR-XCH-b03-13,N#Cc1ccccc1C[NH2+]C1(C#Cc2ccccn2)CCCCC1,0.3372959997468489
IND-SYN-3aa-1,O=C(Cc1c[nH]c2ncccc12)N1CCS(=O)(=O)CC1,0.5647313742822938
JAC-SHE-fb0-1,Cc1nc(-c2ccccc2)c(NCC(C2CCC(c3cn(C)nn3)N2)S(C)(=O)=O)s1,0.20143859723104432
MAK-UNK-148-19,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2CNc2ccc(C#N)cn2)c1,0.2233396521975907
VID-DNY-1d2-10,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.17376942927489805
NIM-UNI-43f-7,CC(=O)Nc1ccc(C2CCN(C(=O)CCl)CO2)cc1,0.5919207495690164
MAK-UNK-902-4,CC(=O)N1CC[NH+](C(C(=O)Nc2cccc(N3CCCC3=O)c2)c2ccsc2)CC1,0.3170141760014384
MAK-UNK-148-6,CCC([NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)c1ccc(C#N)cn1,0.2893444931602419
VIT-UNK-b05-1,COC1CCC(C2CC[NH+](C(C)(C)O)CN2)CC1O,0.37862264238035176
OLE-CAR-5b1-8,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C,0.42692552099168385
OLE-CAR-5b1-11,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C,0.42692552099168385
GER-UNI-c28-1,[NH3+]C1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)CC12,0.27918968266234456
VID-DNY-1d2-2,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2ccc(Cl)cc2)c([N+](=O)[O-])c1,0.1994852404927339
MAK-UNK-8fd-33,CC(C)N(C)C(=O)C1CCN(C(=O)C(Cl)NCc2cc(-c3ccccc3F)n(S(=O)(=O)c3cccnc3)c2)CC1,0.24899770619730774
SEL-UNI-49a-6,C#Cc1ncnc2c1nc(C1CCCN(C(=O)CCl)C1)n2CC(=O)C(Cc1ccc(O)cc1)NC(C)=O,0.3122649493356532
WIL-LEE-364-36,O=C(C=C(O)C(=O)c1ccco1)N=CC(=O)C(O)=C(O)C(=O)CCCC(=O)Oc1ccoc1,0.16260557772028075
MAK-UNK-702-21,CN=C(c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)C(CCl)[NH+]1Cc2ccccc2C(c2ccccc2)C1,0.37974044352858627
GAB-REV-df6-7,CCNc1ncc(C#N)cc1C(=O)NCc1ccc2c[nH]nc2c1,0.39415972701492463
WAR-XCH-b03-21,O=C(Cc1cccnc1)N(C1CCC(O)CC1)C1(c2ccccc2)CCCCC1,0.36848789796003556
MAK-UNK-9a6-19,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2N2CCCc3ccc(S(N)(=O)=O)cc32)c1,0.27815277470942584
PA -PI -d31-4,COc1ccc(C2CC(=O)c3c([O-])cc(O)cc3O2)cc1O,0.2758130836527038
STE-LAU-c06-1,[NH3+]C(C=CS(=O)(=O)Nc1c[nH]cn1)Cc1ccc2cc[nH]c2c1,0.2745709878022472
MAK-UNK-148-2,CCNc1cc(NCc2cc(-c3ccccc3F)n(S(=O)(=O)c3cccnc3)c2)c(C#N)c[nH+]1,0.2696671102116308
FAB-UNK-7ad-3,N#Cc1ccc(C=C(n2ccc(=O)cc2[O-])[NH+]2CCN(C(=O)CCl)CC2)cc1,0.230037717269452
RIC-ARG-a8e-1,CN(Cc1ccccn1)C(=O)N1CCCCNS(=O)(=O)CC1,0.2471840462517712
MAK-UNK-902-3,CC(=O)N1CC[NH+](C(C(=O)Nc2cccc(N3CCCC3=O)c2)c2cccs2)CC1,0.3616328591462803
ANT-STE-dbb-2,COc1cccc(-n2cc(C[NH+]3CCN(C(=O)CCl)CC3)nn2)c1,0.4548343630694879
WIL-NOV-649-5,CC(C)(C#N)NC(=O)c1cc(N2CCOCC2)ccc1S(N)(=O)=O,0.10313659987479955
GIA-UNK-3f3-3,O=C(CCl)CNC(=O)CC(=O)NC1CCCCC1,0.3485472178516768
MAK-UNK-a79-23,c1ccc(C[NH+]2CCOC(COc3ccccn3)C2)cc1,0.38948995115901197
BEN-VAN-77c-1,CC(=O)N1CCOC(c2ccc(F)c(COC(C)Nc3cccnc3Cl)c2)C1,0.23110981435966826
WAR-XCH-bdd-47,Cc1ccc(S(=O)(=O)N(Cc2ccccc2C)C2CCC(O)CC2)c(C)c1,0.3710861886595861
MAK-UNK-995-1,N#Cc1ccc(C[NH+]=C(c2ccc(C3CCC(c4ccc(C#N)nc4)C[NH2+]3)cn2)N2CCOCC2)cc1,0.2342414917810934
RIC-ARG-a8e-3,O=C(NCCN(CC(F)F)C1CC1)N1CCCCNC(=O)C(F)(F)C1,0.2952117233652741
SEL-UNI-cd3-2,CS(=O)(=O)NCC(c1ccccc1)[NH+]1CCN(C(=O)CCl)CC1,0.4015070753096283
WAR-XCH-bdd-46,Cc1ccc(S(=O)(=O)N(C(=O)C(C)C2CCCCC2)C2CCC(O)CC2)c(C)c1,0.31904237252011775
DR.-DNY-3e4-6,O=[N+]([O-])c1ccc(-n2nc(-c3ccncc3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.2103506603382622
JON-CHE-41f-2,NC(=O)c1nc(F)cnc1OCC(=O)N1CCC(C(=O)N2CCCCC2)CC1,0.3194507129458965
WAR-XCH-bdd-43,O=C(Nc1ccccc1)N(C1CCC(O)CC1)C1(C#Cc2ccccn2)CCCCC1,0.5154283061085357
DR.-CSI-7ec-5,COc1ccc(-c2nc3c(N4CCOCC4)nc(NC(=O)c4cccnc4)nc3n2C)cc1,0.3350003697809679
GAB-REV-df6-22,CCNc1ncc(C#N)cc1NCCc1ccc2ncoc2c1,0.48819262689524945
FAR-UNI-956-1,Cc1ccc(N(C(=O)C2N3C(=O)CC3S(=O)(=O)C2(C)C)C(C(=O)NC2CCCCC2)c2ccc(O)cc2)cc1,0.43458806465545846
WIL-NOV-649-1,N#CC1(NC(=O)c2cc(N3CCOCC3)ccc2S(N)(=O)=O)CC1,0.16762278418855292
DR.-CSI-3ab-10,COc1ccc(-c2nc3ccc(-c4ccc(NCc5ccccc5)nc4)cc3o2)cc1,0.362439680512036
PA -PI -d31-1,CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12,0.3458152940117977
AGN-NEW-9d2-4,C=Cc1ncc(C)c(CCNC(=O)C[NH+]2CCCCC2)c1NC(=O)N(Cc1ncnc(OC)n1)c1cc(C)ccn1,0.3520209192011262
LON-WEI-b8d-15,C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,0.27882719304254394
DAR-DIA-374-3,CC=C(C=CCN(Cc1cc(C)on1)C(=O)NC1CC1)CN1CCCc2ccc(S(N)(=O)=O)cc21,0.4406407533621873
MAK-UNK-702-8,O=C(CCl)N1Cc2c(NCc3cc(-c4ccccc4F)n(S(=O)(=O)c4cccnc4)c3)cccc2C(c2ccccc2)C1,0.2556457092591237
MAK-UNK-8fd-19,C[NH2+]CC1=CC(N(C(=O)C2CCN(C(=O)CCl)CC2)C(C)C)(S(=O)(=O)c2cccnc2)C(c2ccccc2F)=C1,0.2601933532212043
DAV-CRI-e1c-7,CC(=O)NC(CC(N)=O)C1CN(C(O)CCl)CC[NH+]1C(O)CO,0.28007784475803876
JAN-LUN-04a-6,O=C(Nc1cc2cc(C(=O)[O-])cnc2[nH]1)Nc1cc(O)ccc1C1CN(C(=O)CCl)Cc2ccccc21,0.276429069387739
SAL-INS-68b-6,CC(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(N)=O)C(N)=O,0.2631795795798866
DAN-MCD-50e-1,O=C(CF)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,0.4071237805119666
FAB-UNK-7ad-2,N#Cc1ccc(-c2cc(C[NH+]3CCN(C(=O)CCl)CC3)cc3cnccc23)cc1,0.34050086453057254
MAK-UNK-8fd-6,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cnccc2C(C)N(C)C(=O)C2CCN(C(=O)CCl)CC2)c1,0.38126759912981717
SAL-INS-68b-7,NC(=[NH2+])NCCCC(NC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C([NH3+])CO)C(=O)[O-],0.2188183022516332
MAK-UNK-643-5,CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,0.28037477809567096
DR.-CSI-57d-2,O=C(Nc1nnc(-c2ccc(Br)s2)s1)c1ccc(F)cc1,0.38368715376961554
GAB-REV-df6-16,CCNc1ncc(C#N)cc1N(C)c1nc(-c2ccccc2)cs1,0.2638934114598021
BOG-INS-160-1,CC([NH3+])C(=O)C1Cc2c(ccc(F)c2-c2cc(F)ccc2C2CN(C(=O)CCl)CCO2)N(C)C1,0.28789068671896156
WAR-XCH-b03-18,O=C(CCl)N1CCC([NH+]2CCN(C(=O)CCl)CC2)CC1,0.220075831106309
BEN-VAN-c98-11,CCOc1cc(C[NH+]2CCN(C(C)=O)CC2)cc(F)c1-c1cc(CC)ncn1,0.3918568327483451
BEN-VAN-c98-12,CCOc1cc(C[NH+]2CCN(C(C)=O)CC2)cc(F)c1-c1cc(CC)ncn1,0.3918568327483451
MAK-UNK-902-2,CC(=O)N1CC[NH+](C(C(=O)N2CC[NH+](Cc3ccsc3)CC2)c2cccs2)CC1,0.263708059934334
PA -PI -d31-3,O=c1c([O-])c(-c2ccc(O)cc2)oc2c(O)c(O)cc([O-])c12,0.5777704625733918
MAK-UNK-9a6-16,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cncc(N3CCCc4ccc(S(N)(=O)=O)cc43)c2)c1,0.167682560682276
MAK-UNK-8fd-37,CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0.31629693923486923
HAR-NEW-ca1-1,C=CC(=O)COc1cccc(NC(=O)Nc2cnccc2CC2CCNC(=O)N2)c1,0.3119792447468452
DR.-DNY-3e4-5,O=[N+]([O-])c1ccc(-n2nc(-c3cccnc3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.16031585006032203
MAK-UNK-1bb-9,c1ccc(Oc2ccccc2CNc2nc3ccccc3[nH]2)nc1,0.3134239121904421
MAK-UNK-148-21,C[NH2+]Cc1cc(-c2ccc(CNc3ccc(C#N)cn3)cc2F)n(S(=O)(=O)c2cccnc2)c1,0.3918304609149801
MAK-UNK-148-20,C[NH2+]Cc1cc(-c2cccc(CNc3ccc(C#N)cn3)c2F)n(S(=O)(=O)c2cccnc2)c1,0.18715509736052094
SEL-UNI-cd3-9,Cc1cccc(C(CNS(C)(=O)=O)[NH+]2CCN(C(=O)CCl)CC2)c1,0.3169936881516661
AVI-UNI-a66-3,NC(=O)c1ccc2c(c1)Sc1ccc(Cl)cc1C(NC(=O)CCl)=[NH+]2,0.3196332080023593
WAR-XCH-bdd-26,O=C(CCl)N1CC[NH+](Cc2ccncc2Nc2cc3c(s2)CCCC3)CC1,0.4293716839385541
VID-DNY-1d2-6,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2ccc(Br)cc2)c([N+](=O)[O-])c1,0.1342954747635446
WAR-XCH-b03-19,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,0.3199050118443501
WAR-XCH-bdd-7,COc1ccc(N(c2cccc3ccn(C)c23)C2CCC(O)CC2)cc1,0.29276659562644525
MAK-UNK-643-6,CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,0.7080573652870091
GIA-UNK-3f3-5,O=C(CCl)CNC(=O)CC(=O)NCc1ccccc1,0.38582116108902353
MAR-SOS-82e-12,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)n1ccccc1=O,0.36688329446251927
WIL-LEE-364-27,O=C([O-])C(=O)[N-]C(=O)S(=O)(=O)[O-],0.3552831199516212
GIA-UNK-30c-4,O=C(C1CCCN(c2cc[nH+]cc2)C1)N1CCCCC1,0.562161239471796
MAK-UNK-8fd-25,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2N(C(=O)C2CCN(C(=O)CCl)CC2)C(C)C)c1,0.21121216167186194
MAK-UNK-0cb-10,NC(Nc1ccc(Cl)cc1)=[NH+]C(N)=[NH+]CCCCCC[NH+]=C(N)[NH+]=C(N)Nc1ccc(Cl)cc1,0.21507769665969012
RAM-SYN-2a3-8,CC(C)(O)c1ccccc1CCC(SC1(CC(=O)[O-])CC1)c1cccc(NC(=O)OC2COC3OCCC23)c1,0.24227813255230038
MAK-UNK-148-10,C[NH2+]C(CNc1ccc(C#N)cn1)c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0.2826301010024394
RIC-ARG-a8e-5,CCn1nc(C)c(Cn2nnnc2N2CCCCNC(=O)C(F)(F)C2)c1C,0.3242517782193742
MAK-UNK-ace-29,Cc1ccc(OCC(=O)N2CC[NH+](C3CCCN(C(=O)CCNC(=O)C4CC[NH+](Cc5ccsc5)CC4)C3)CC2)cc1,0.1827061401137554
JON-UIO-f97-8,CC1CCCC(NCS(N)(=O)=O)[NH+]1CCC(F)=CCO,0.35870314840482065
WAR-XCH-bdd-22,Cn1ccc2cccc(-c3cc(CCC4CCN(C(=O)CCl)CC4)ccn3)c21,0.24325655974277716
MAK-UNK-643-2,CC(=O)N1CC[NH+](Cc2cccs2)CC1,0.4764058484199455
ANT-STE-dbb-3,COc1ccccc1-n1cc(C[NH+]2CCN(C(=O)CCl)CC2)nn1,0.27411723727027293
MAK-UNK-30a-2,N#Cc1ccc(NCc2ccc(NC(=O)Nc3ccccc3)cn2)nc1,0.096708346800935
MAK-UNK-9a6-9,C[NH2+]C(c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)N1CCCc2ccc(S(N)(=O)=O)cc21,0.19915507334466223
VIT-UNK-525-5,O=C1NC(=O)C(CCCC(O)C2COC(Nc3cc(O)cc(O)c3)C(F)C2)N1,0.21076791265504669
MAK-UNK-643-3,CC(=O)N1CC[NH+](Cc2ccsc2)CC1,0.41401413201078313
DAV-CRI-e1c-3,CCC(=O)NC(CC(N)=O)C1CN(C(O)CCl)CC[NH+]1C(C)O,0.1281932371262368
MAK-UNK-8fd-5,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=CC(C)N(C)C(=O)C2CCN(C(=O)CCl)CC2)c2cccnc2)c1,0.23001317330423893
GIA-UNK-30c-5,O=C(C1CCCN(c2cc[nH+]cc2)C1)N1CCOCC1,0.39323159839286354
MAK-UNK-1bb-2,O=S1(=O)CC(OCC2(c3ccccn3)CCCC2)C1,0.3838086284525799
VIT-UNK-026-7,CC(C)(O)c1cnc(C=Cc2cc(O)cc(O)c2)cn1,0.37060250687107815
SAL-INS-68b-10,CC(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CO)C(=O)NC(CCCNC(N)=O)C(N)=O,0.2316461554761555
MAR-SOS-82e-7,O=C(NCc1ccccn1)C(=O)C(Cc1ccccc1)NC(=O)C1CCCN1c1ccsc1,0.23337881104960476
STU-CHA-6d5-1,O=C(CCl)N1CC[NH+](Cc2cc(Cl)ccc2CNS(=O)(=O)N2CCOCC2)CC1,0.48549069377909587
DR.-CSI-0a7-14,COc1ccc(-c2nc3c(Cl)nc(NC(=O)Cc4ccc(Cl)cc4)nc3n2C)cc1,0.33352366274382467
FAB-UNK-03d-1,N#Cc1ccc(C=CC2=CC([NH+]3CCN(C(=O)CCl)CC3)OC2=O)cc1,0.2440982908773653
FAB-UNK-7ad-1,N#Cc1ccc(C=CC2=CC([NH+]3CCN(C(=O)CCl)CC3)OC2=O)cc1,0.2440982908773653
MAK-UNK-8fd-10,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2C(C)N(C)C(=O)C2CCN(C(=O)CCl)CC2)c1,0.2464215507679401
CAM-WAB-d3b-1,NS(=O)(=O)C1=CC2C(C=C1)CCC[NH+]2CN1CC(S(N)(=O)=O)C(=O)CC1[NH3+],0.3464189052171074
MAK-UNK-643-7,COC(=O)c1cccc(NS(C)(=O)=O)c1,0.5883705053902624
BEN-VAN-77c-12,C=CC(=O)N1CCOC(c2ccc(F)c(F)c2CC(C)Nc2ccc(C#N)cn2)C1,0.33285091374250697
BEN-VAN-c98-14,CC(=O)N1CC[NH+](Cc2cc(F)c(-c3cc(C)ncn3)c(F)c2)C(C)C1,0.418810706203057
MAK-UNK-148-14,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=CCNc2ccc(C#N)cn2)c2cccnc2)c1,0.24778609073742477
DR.-DNY-3e4-4,O=[N+]([O-])c1ccc(-n2nc(-c3ccccn3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.21694951768642604
MAK-UNK-1bb-1,c1ccc(OCC2(c3ccccn3)CCCC2)nc1,0.4611327216620301
BER-UNK-c44-2,Cn1c2cccc(C(=O)[O-])c2nc2ccc3c(-c4ccccc4)c(=O)[nH]c(=O)c3c21,0.31111723829701277
VIT-UNK-026-3,NC(=O)C=CCCC(O)c1ccc(C=Cc2cc(O)cc(O)c2)cc1,0.36946721423313555
BER-UNK-c44-1,CN1c2cccc(C(N)=O)c2N=c2cc3c(c(C(N)=O)c21)=Nc1ccccc1O3,0.4285781654813571
VID-DNY-1d2-5,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(F)cc3)cc2-c2ccc(Cl)cc2)c([N+](=O)[O-])c1,0.16840194884780996
GIA-UNK-d2d-6,O=C(C1CCCN1C(=O)c1ccccc1)N1CCOCC1,0.6367826142692556
MAK-UNK-148-22,C[NH2+]Cc1cc(-c2cc(CNc3ccc(C#N)cn3)ccc2F)n(S(=O)(=O)c2cccnc2)c1,0.26880752342582
LIZ-THE-f11-1,Nc1cnc(OC(=O)N2CCN(C(=O)c3ccsc3)CC2)nc1,0.487962010514883
VOL-CHA-cc8-2,CNC(=O)Nc1sc2ccccc2c1C(=O)N1CCC([NH+]2CCCC3(C2)C(=O)N2CCCCN2C3=O)CC1,0.36077468091548215
MAK-UNK-902-13,CC(=O)N1CC[NH+](C(OC(=O)c2cccc(NS(C)(=O)=O)c2)c2ccsc2)CC1,0.4328328253509425
BOG-INS-d6b-1,O=C(CCl)N1CCOC(c2cc(F)cc3c2CCC3Cc2cc(O)cc(F)c2)C1,0.325693239396973
WAR-XCH-bdd-45,Cc1ccncc1NCc1ccncc1NC1(C#Cc2ccccn2)CCCCC1,0.5971338980734396
WAR-XCH-bdd-42,O=C(NC1CCCCC1)N(C1CCC(O)CC1)C1(C#Cc2ccccn2)CCCCC1,0.6309050726184648
GAB-REV-df6-8,CCNc1ncc(C#N)cc1Oc1nc(-c2ccc(F)cc2)cs1,0.21213416041771557
MAK-UNK-8fd-14,C[NH2+]Cc1cc(-c2cc(C(C)N(C)C(=O)C3CCN(C(=O)CCl)CC3)ccc2F)n(S(=O)(=O)c2cccnc2)c1,0.21043934553903992
MAK-UNK-915-7,CS(=O)(=O)Nc1cccc(C(=O)Oc2cccc(N3CCCC3=O)c2)c1,0.33662297029520133
GIA-UNK-d2d-5,O=C(NC1CCCCC1C(=O)N1CCOCC1)c1ccccc1,0.16249223403404245
RIC-ARG-a8e-4,CC(Cc1ccccc1)(NC(=O)N1CCCCNS(=O)(=O)CC1)C(F)F,0.42672607377050065
DAV-CRI-10b-1,O=C(CCl)C1=C(O)CN(S(=O)(=O)C2CCCCC2F)CN1,0.2742279646729162
MAR-SOS-c78-1,NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)n1ccccc1=O,0.39935454951876503
PED-UNI-b79-1,O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cl)c(CC3CN(C(=O)NCc4ccc([N+](=O)[O-])cc4)CCO3)c2)CC1,0.46393031069536744
VID-DNY-1d2-12,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Br)cc3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.1563212479317226
SEL-UNI-49a-3,Cc1c(N)cncc1NC(=O)CC(c1ccsc1)C1C=C(N(C(=O)CCl)C2C=CS(=O)(=O)C2)C=CN1C(=O)CCl,0.3115907387383517
DR.-CSI-7ec-1,COc1ccc(-c2nc3ccc(NC(=O)C4CCN(C(=O)c5ccccc5)CC4)cc3o2)cc1,0.12209670641218154
GIA-UNK-30c-2,O=C(C1CCN(c2cc[nH+]cc2)CC1)N1CCOCC1,0.31807597596711473
JON-UIO-f97-5,CC(O)N1CC[NH+](C2=C(C#N)C(F)=C(Cl)CC2C(O)S(N)(=O)=O)CC1C,0.2667448805889582
WAR-XCH-bdd-39,O=S(=O)(c1ccccc1F)N(C1CCC(O)CC1)C1(C#CC2CCCCC2)CCCCC1,0.44421529989312836
GIA-UNK-30c-1,O=C(C1CCN(c2cc[nH+]cc2)CC1)N1CCCCC1,0.3336666642890249
ALE-UNK-fca-1,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.3324396356945462
ANT-OPE-782-2,CC(=O)N1CCN(S(=O)(=O)c2cccc(-c3ccccc3)c2)CC1,0.4589166643710047
GIA-UNK-20b-5,C[NH+]1CCC(C(c2ccccc2)[NH+]2CCN(C(=O)CCl)CC2)CC1,0.5604749322878313
VIT-UNK-cff-2,NC(=O)CCCC(Cl)C(=O)N1CC[NH+](Cc2cccc(F)c2)CC1,0.2937405627351125
JAN-GHE-bf4-3,C=CC(=O)N1CC2CN(S(=O)(=O)c3c(F)cccc3OCCCNc3ccc(C#N)cn3)CC2C1,0.3033211244554344
WAR-XCH-79d-15,OCc1ccncc1-c1cc(C2(C#Cc3ccccn3)CCCCC2)ccn1,0.33500441345255283
GIA-UNK-a79-1,Cc1cc(C)nc(NC2CCN(C(=O)CCl)CC2)n1,0.4097134698764906
BEN-VAN-77c-14,CC(=O)N1CCOC(C2COc3ccc(CC(C)Nc4ccc(C#N)cn4)cc3O2)C1,0.43286843508672224
TES-TES-729-1,c1ccccc1,0.6521534487589316
MAK-UNK-148-4,CCNc1ncc(C#N)cc1NCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0.23967850346726313
DAN-MCD-5c7-1,CC(=O)C(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,0.22978250617725923
MAK-UNK-8fd-3,C[NH2+]C(c1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1)C(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,0.2776645199661219
VID-DNY-1d2-11,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(F)cc3)cc2-c2ccc(F)cc2)c([N+](=O)[O-])c1,0.2561721086525662
DAR-DIA-374-2,Cc1cc(CN(C(=O)NC2CC2)C2CCC(CN3CCCc4ccc(S(N)(=O)=O)cc43)CC2)no1,0.20706000446532863
FAR-UNI-a04-1,COC(=O)C(CO)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.32844231261834317
MAK-UNK-1bb-8,CC1C(Oc2ccccn2)CCC[NH+]1Cc1ccccc1,0.275429830633558
SEA-TRI-f93-1,C=C(Cc1ccno1)C(=O)N1CC[NH+](Cc2cccc(C#N)c2)CC1,0.49429778913287437
MAK-UNK-148-5,CCNc1ccc(C#N)cc1NCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0.17821858776222183
BEN-VAN-77c-5,C=CC(=O)N1CCOC(c2cc(F)c(F)c(COC(C)Nc3cccnc3Cl)c2)C1,0.20586571399838682
JON-UIO-f97-4,C=C1N2C(=[NH+]CS(N)(=O)=O)C(C)CCC2CC[NH+]1C1CCC(C(=O)NC)O1,0.15212139698184066
RAM-SYN-2a3-2,CC(C)(C)NC(=O)C1CC2CCC(Cl)CC2C[NH+]1CC(O)c1cccc(C(CCc2ccccc2C(C)(C)O)SC2(CC(=O)[O-])CC2)c1,0.3306900279688694
VID-DNY-1d2-3,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Cl)cc3)cc2-c2ccc(Cl)cc2)c([N+](=O)[O-])c1,0.1718232960213689
MAK-UNK-8fd-13,C[NH2+]Cc1cc(-c2ccc(C(C)N(C)C(=O)C3CCN(C(=O)CCl)CC3)cc2F)n(S(=O)(=O)c2cccnc2)c1,0.3997105578461462
DAV-CRI-e1c-1,CC(=O)NC(CC(N)=O)C1CN(C(O)CCl)CC[NH+]1C(C)O,0.35911589797050353
MIC-IOC-304-2,CC(=O)N1CCCc2cc(NCc3ccc(F)cc3Cl)ccc21,0.555941021359202
DAV-CRI-e1c-6,CCC(O)N1CC[NH+](C(O)CCl)CC1C(CC(N)=O)NC(C)=O,0.35201076569446343
MAK-UNK-148-1,CCNc1ccc(C#C[NH2+]Cc2cc(-c3ccccc3F)n(S(=O)(=O)c3cccnc3)c2)cn1,0.28622864578803103
VIT-UNK-2a0-2,CC(O)(CCCC1NC(=O)NC1=O)N1CC[NH+](Cc2cccc(F)c2)CC1,0.359574226152747
BOG-INS-8eb-1,O=C(CCl)N1CCOC(c2cc(F)cc3c2COC3Cc2cc(O)cc(F)c2)C1,0.5311248538012525
MAK-UNK-8fd-36,CC(C)N(C)C(=O)C1CCN(C(=O)CCl)C([NH2+]Cc2cc(-c3ccccc3F)n(S(=O)(=O)c3cccnc3)c2)C1,0.12229109862537009
VID-DNY-1d2-4,O=[N+]([O-])c1ccc(-n2nc(-c3ccc(Br)cc3)cc2-c2ccc(Cl)cc2)c([N+](=O)[O-])c1,0.25970008477122947
MAK-UNK-8fd-9,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccc(C(C)N(C)C(=O)C3CCN(C(=O)CCl)CC3)c2)c1,0.21452116768053248
JAN-LUN-04a-5,O=C(Nc1cc2cc(C(=O)[O-])cnc2[nH]1)Nc1cc(O)ccc1C1CN(C(=O)CCl)Cc2ccc(O)cc21,0.2677120924828361
